ID,Education
201,Post Graduate
202,Graduate
203,Post Graduate
204,Graduate Professional
205,10th Pass
206,12th Pass
207,Graduate Professional
208,Graduate
209,Post Graduate
210,12th Pass
211,12th Pass
212,Post Graduate
213,Graduate
214,12th Pass
215,12th Pass
216,Post Graduate
217,Post Graduate
218,Graduate
219,12th Pass
220,12th Pass
221,Graduate
222,Post Graduate
223,Graduate
224,12th Pass
225,Graduate
226,Post Graduate
227,Graduate
228,Post Graduate
229,10th Pass
230,10th Pass
231,Graduate
232,Graduate
233,Graduate
234,10th Pass
235,Post Graduate
236,Post Graduate
237,12th Pass
238,10th Pass
239,10th Pass
240,Post Graduate
241,Post Graduate
242,Graduate
243,Graduate
244,Post Graduate
245,Post Graduate
246,12th Pass
247,Post Graduate
248,Post Graduate
249,Literate
250,Post Graduate
251,Post Graduate
252,Doctorate
253,Post Graduate
254,Post Graduate
255,12th Pass
256,Graduate
257,5th Pass
258,Graduate
259,10th Pass
260,Graduate
261,12th Pass
262,10th Pass
263,12th Pass
264,Graduate
265,Post Graduate
266,10th Pass
267,Others
268,12th Pass
269,Graduate
270,Graduate
271,Graduate Professional
272,Graduate Professional
273,Post Graduate
274,Graduate Professional
275,12th Pass
276,12th Pass
277,Graduate
278,Graduate
279,Graduate Professional
280,Graduate
281,Others
282,Graduate
283,Graduate
284,Graduate
285,Graduate Professional
286,Graduate Professional
287,Graduate Professional
288,Post Graduate
289,12th Pass
290,Graduate
291,Post Graduate
292,12th Pass
293,Doctorate
294,Post Graduate
295,12th Pass
296,Graduate
297,Graduate Professional
298,Post Graduate
299,Post Graduate
300,Graduate
301,Post Graduate
302,Graduate
303,Graduate Professional
304,Graduate
305,Post Graduate
306,10th Pass
307,12th Pass
308,Graduate
309,Post Graduate
310,Graduate
311,10th Pass
312,Graduate
313,Graduate
314,Post Graduate
315,Graduate Professional
316,Others
317,10th Pass
318,Graduate Professional
319,Graduate
320,Graduate
321,10th Pass
322,Graduate
323,Graduate Professional
324,Graduate
325,Post Graduate
326,Post Graduate
327,12th Pass
328,10th Pass
329,Graduate
330,Graduate Professional
331,Post Graduate
332,Graduate
333,Graduate
334,Graduate
335,10th Pass
336,10th Pass
337,12th Pass
338,Graduate
339,Graduate
340,Graduate
341,12th Pass
342,Graduate Professional
343,12th Pass
344,Graduate
345,8th Pass
346,10th Pass
347,Graduate Professional
348,Post Graduate
349,Post Graduate
350,Graduate Professional
351,12th Pass
352,Graduate
353,Post Graduate
354,Post Graduate
355,Graduate Professional
356,10th Pass
357,Graduate
358,Post Graduate
359,12th Pass
360,12th Pass
361,Graduate
362,Post Graduate
363,Post Graduate
364,10th Pass
365,Graduate Professional
366,10th Pass
367,Graduate
368,Graduate
369,Graduate
370,Post Graduate
371,12th Pass
372,Post Graduate
373,Post Graduate
374,12th Pass
375,Post Graduate
376,Graduate
377,Literate
378,Post Graduate
379,Graduate
380,Post Graduate
381,Graduate
382,Graduate Professional
383,Graduate
384,10th Pass
385,Post Graduate
386,Doctorate
387,Post Graduate
388,Post Graduate
389,10th Pass
390,12th Pass
391,Graduate Professional
392,12th Pass
393,10th Pass
394,Graduate
395,Graduate
396,Post Graduate
397,Graduate
398,10th Pass
399,Post Graduate
400,Graduate
401,8th Pass
402,Graduate Professional
403,Others
404,12th Pass
405,Post Graduate
406,Graduate
407,12th Pass
408,Post Graduate
409,12th Pass
410,12th Pass
411,Graduate Professional
412,Post Graduate
413,12th Pass
414,12th Pass
415,10th Pass
416,12th Pass
417,10th Pass
418,Post Graduate
419,Post Graduate
420,Graduate
421,Graduate
422,10th Pass
423,Post Graduate
424,Graduate
425,5th Pass
426,Post Graduate
427,Graduate
428,12th Pass
429,Graduate
430,Post Graduate
431,Post Graduate
432,Graduate Professional
433,Graduate
434,Graduate
435,12th Pass
436,Graduate
437,Doctorate
438,Post Graduate
439,Post Graduate
440,Post Graduate
441,10th Pass
442,Graduate Professional
443,Post Graduate
444,Graduate Professional
445,Post Graduate
446,Graduate
447,Post Graduate
448,Post Graduate
449,Graduate Professional
450,Graduate
451,Post Graduate
452,Post Graduate
453,Post Graduate
454,Post Graduate
455,Graduate
456,Graduate Professional
457,10th Pass
458,Post Graduate
459,Post Graduate
460,Post Graduate
461,12th Pass
462,12th Pass
463,10th Pass
464,Graduate
465,Post Graduate
466,Graduate Professional
467,Graduate
468,Graduate
469,Post Graduate
470,Graduate
471,Post Graduate
472,Post Graduate
473,10th Pass
474,Graduate
475,12th Pass
476,12th Pass
477,12th Pass
478,12th Pass
479,Graduate Professional
480,10th Pass
481,Graduate Professional
482,Graduate Professional
483,Graduate Professional
484,Graduate
485,Post Graduate
486,Graduate
487,Doctorate
488,Literate
489,Post Graduate
490,Graduate
491,Graduate
492,Post Graduate
493,Post Graduate
494,Graduate
495,Graduate
496,12th Pass
497,Post Graduate
498,Post Graduate
499,12th Pass
500,Graduate
501,10th Pass
502,Graduate
503,Graduate
504,Graduate
505,Graduate
506,8th Pass
507,8th Pass
508,Graduate Professional
509,Post Graduate
510,Graduate Professional
511,Graduate
512,Graduate Professional
513,10th Pass
514,10th Pass
515,Graduate
516,Post Graduate
517,Graduate
518,12th Pass
519,Graduate
520,Graduate
521,8th Pass
522,10th Pass
523,Post Graduate
524,12th Pass
525,12th Pass
526,Graduate
527,Post Graduate
528,Graduate
529,12th Pass
530,10th Pass
531,Graduate Professional
532,12th Pass
533,Graduate Professional
534,Graduate
535,Post Graduate
536,12th Pass
537,Post Graduate
538,Graduate
539,Post Graduate
540,Post Graduate
541,12th Pass
542,Post Graduate
543,Graduate
544,Post Graduate
545,Graduate Professional
546,Doctorate
547,12th Pass
548,Graduate
549,Graduate
550,Post Graduate
551,Post Graduate
552,Post Graduate
553,Graduate
554,8th Pass
555,Graduate
556,Post Graduate
557,Graduate Professional
558,Post Graduate
559,Graduate Professional
560,12th Pass
561,12th Pass
562,10th Pass
563,Graduate
564,Graduate
565,Graduate
566,Post Graduate
567,12th Pass
568,Graduate
569,12th Pass
570,Graduate
571,Post Graduate
572,Graduate
573,Graduate
574,12th Pass
575,12th Pass
576,Graduate
577,12th Pass
578,12th Pass
579,10th Pass
580,12th Pass
581,10th Pass
582,12th Pass
583,Post Graduate
584,10th Pass
585,Post Graduate
586,Graduate
587,Graduate
588,10th Pass
589,12th Pass
590,Graduate
591,Graduate Professional
592,12th Pass
593,Graduate Professional
594,Graduate
595,Post Graduate
596,Post Graduate
597,Graduate
598,Post Graduate
599,Post Graduate
600,Graduate
601,Graduate
602,Graduate Professional
603,Graduate
604,10th Pass
605,10th Pass
606,Graduate
607,Post Graduate
608,Graduate Professional
609,Post Graduate
610,Graduate
611,Post Graduate
612,Graduate Professional
613,Graduate
614,Graduate
615,Graduate
616,Graduate
617,Post Graduate
618,Graduate Professional
619,Graduate
620,Graduate
621,Post Graduate
622,Post Graduate
623,12th Pass
624,12th Pass
625,Literate
626,Post Graduate
627,Graduate Professional
628,Graduate
629,Graduate
630,10th Pass
631,Post Graduate
632,12th Pass
633,8th Pass
634,12th Pass
635,12th Pass
636,Graduate
637,Post Graduate
638,12th Pass
639,Graduate Professional
640,Post Graduate
641,Post Graduate
642,10th Pass
643,Post Graduate
644,5th Pass
645,Graduate Professional
646,Graduate
647,Post Graduate
648,Graduate
649,Graduate Professional
650,Graduate Professional
651,12th Pass
652,Graduate
653,Graduate
654,Post Graduate
655,Graduate
656,Post Graduate
657,Graduate
658,Graduate
659,10th Pass
660,Graduate Professional
661,Graduate Professional
662,Graduate
663,Graduate Professional
664,Graduate
665,Graduate
666,Post Graduate
667,Post Graduate
668,Graduate Professional
669,12th Pass
670,Post Graduate
671,Graduate
672,12th Pass
673,Graduate Professional
674,Graduate
675,12th Pass
676,Graduate
677,Graduate
678,Graduate Professional
679,Doctorate
680,Post Graduate
681,Graduate
682,Post Graduate
683,Post Graduate
684,12th Pass
685,12th Pass
686,Post Graduate
687,Graduate
688,12th Pass
689,12th Pass
690,Graduate Professional
691,Post Graduate
692,Graduate Professional
693,12th Pass
694,12th Pass
695,Graduate
696,Graduate
697,Graduate
698,Graduate
699,10th Pass
700,Post Graduate
701,Graduate Professional
702,Graduate Professional
703,Graduate
704,Graduate Professional
705,Post Graduate
706,10th Pass
707,Post Graduate
708,12th Pass
709,Graduate
710,Graduate
711,Graduate
712,Graduate Professional
713,Post Graduate
714,Graduate
715,Graduate Professional
716,Graduate Professional
717,Graduate Professional
718,Graduate
719,Graduate
720,Graduate
721,Graduate
722,10th Pass
723,Graduate
724,Post Graduate
725,Post Graduate
726,Graduate
727,Graduate
728,Graduate Professional
729,Post Graduate
730,Graduate
731,Graduate Professional
732,Graduate
733,Post Graduate
734,Graduate
735,10th Pass
736,Graduate
737,Graduate
738,Post Graduate
739,Post Graduate
740,8th Pass
741,Post Graduate
742,Graduate Professional
743,Graduate Professional
744,Post Graduate
745,Graduate
746,Post Graduate
747,12th Pass
748,Post Graduate
749,Others
750,Graduate
751,Graduate
752,Post Graduate
753,12th Pass
754,Graduate
755,Graduate
756,Graduate
757,Graduate
758,10th Pass
759,12th Pass
760,10th Pass
761,Post Graduate
762,Graduate Professional
763,8th Pass
764,Graduate
765,10th Pass
766,Graduate
767,Post Graduate
768,Graduate Professional
769,Post Graduate
770,Post Graduate
771,Graduate
772,Graduate
773,Graduate
774,Graduate
775,Post Graduate
776,12th Pass
777,Graduate
778,Graduate Professional
779,12th Pass
780,Graduate Professional
781,Graduate
782,Post Graduate
783,Graduate
784,Doctorate
785,Post Graduate
786,10th Pass
787,Post Graduate
788,Graduate
789,Post Graduate
790,10th Pass
791,Graduate
792,12th Pass
793,Post Graduate
794,Graduate
795,Graduate
796,Post Graduate
797,12th Pass
798,12th Pass
799,Graduate
800,Graduate
801,Graduate
802,10th Pass
803,10th Pass
804,Graduate
805,Post Graduate
806,Graduate Professional
807,Graduate Professional
808,Graduate Professional
809,Post Graduate
810,Graduate
811,Graduate
812,Post Graduate
813,Graduate
814,Post Graduate
815,12th Pass
816,Graduate Professional
817,12th Pass
818,Graduate Professional
819,Post Graduate
820,Graduate
821,Graduate
822,Graduate
823,12th Pass
824,Doctorate
825,Graduate
826,12th Pass
827,12th Pass
828,Graduate Professional
829,Others
830,Post Graduate
831,10th Pass
832,12th Pass
833,Post Graduate
834,Post Graduate
835,Graduate
836,8th Pass
837,12th Pass
838,Post Graduate
839,Post Graduate
840,Graduate
841,Graduate
842,12th Pass
843,12th Pass
844,Graduate Professional
845,Graduate
846,10th Pass
847,Graduate
848,Graduate Professional
849,10th Pass
850,Doctorate
851,12th Pass
852,Graduate Professional
853,12th Pass
854,Post Graduate
855,Graduate
856,Graduate Professional
857,Graduate
858,Graduate
859,Graduate
860,Graduate
861,Post Graduate
862,Graduate Professional
863,8th Pass
864,Graduate Professional
865,Post Graduate
866,Graduate
867,Graduate Professional
868,Graduate
869,10th Pass
870,12th Pass
871,Post Graduate
872,Graduate
873,Post Graduate
874,Post Graduate
875,Post Graduate
876,10th Pass
877,Graduate
878,Post Graduate
879,12th Pass
880,8th Pass
881,Post Graduate
882,10th Pass
883,8th Pass
884,Post Graduate
885,12th Pass
886,Post Graduate
887,10th Pass
888,Graduate
889,Graduate
890,Post Graduate
891,12th Pass
892,8th Pass
893,10th Pass
894,Post Graduate
895,12th Pass
896,Graduate
897,Graduate Professional
898,10th Pass
899,Graduate
900,Graduate
901,Post Graduate
902,Graduate
903,10th Pass
904,Graduate
905,Post Graduate
906,Graduate
907,Post Graduate
908,10th Pass
909,Post Graduate
910,Graduate
911,Post Graduate
912,Post Graduate
913,Graduate
914,10th Pass
915,Graduate
916,Post Graduate
917,Post Graduate
918,Graduate Professional
919,Graduate Professional
920,Graduate
921,Graduate
922,Post Graduate
923,Post Graduate
924,Graduate Professional
925,12th Pass
926,Graduate Professional
927,12th Pass
928,Post Graduate
929,Graduate
930,Graduate
931,Post Graduate
932,Post Graduate
933,12th Pass
934,Graduate
935,Graduate Professional
936,Post Graduate
937,Graduate
938,12th Pass
939,8th Pass
940,12th Pass
941,Graduate
942,Graduate
943,Post Graduate
944,Graduate Professional
945,12th Pass
946,12th Pass
947,12th Pass
948,12th Pass
949,10th Pass
950,Graduate
951,Graduate Professional
952,Graduate Professional
953,Graduate
954,Graduate
955,10th Pass
956,10th Pass
957,Post Graduate
958,Graduate
959,Graduate
960,Graduate Professional
961,12th Pass
962,Graduate
963,Post Graduate
964,Graduate
965,Post Graduate
966,Graduate Professional
967,12th Pass
968,Post Graduate
969,Graduate
970,Graduate
971,10th Pass
972,10th Pass
973,12th Pass
974,12th Pass
975,Post Graduate
976,12th Pass
977,12th Pass
978,Post Graduate
979,12th Pass
980,10th Pass
981,Graduate
982,Graduate
983,Post Graduate
984,Graduate
985,Graduate
986,Graduate Professional
987,10th Pass
988,Graduate
989,Graduate Professional
990,Post Graduate
991,Graduate
992,Post Graduate
993,12th Pass
994,Graduate Professional
995,Graduate Professional
996,Graduate Professional
997,12th Pass
998,Post Graduate
999,10th Pass
1000,12th Pass
1001,Graduate
1002,Post Graduate
1003,Graduate
1004,10th Pass
1005,Graduate Professional
1006,12th Pass
1007,Graduate Professional
1008,Graduate
1009,10th Pass
1010,Graduate
1011,Graduate
1012,Post Graduate
1013,10th Pass
1014,12th Pass
1015,Post Graduate
1016,Graduate
1017,Post Graduate
1018,10th Pass
1019,Doctorate
1020,Graduate
1021,12th Pass
1022,Graduate Professional
1023,Graduate Professional
1024,Graduate
1025,12th Pass
1026,Graduate Professional
1027,10th Pass
1028,Graduate
1029,12th Pass
1030,10th Pass
1031,Post Graduate
1032,Post Graduate
1033,Graduate
1034,8th Pass
1035,12th Pass
1036,10th Pass
1037,Graduate Professional
1038,Post Graduate
1039,Graduate
1040,Graduate
1041,Doctorate
1042,Graduate Professional
1043,12th Pass
1044,12th Pass
1045,Graduate Professional
1046,Post Graduate
1047,Graduate
1048,12th Pass
1049,Post Graduate
1050,Post Graduate
1051,12th Pass
1052,Graduate
1053,Post Graduate
1054,Doctorate
1055,Graduate
1056,Post Graduate
1057,Post Graduate
1058,8th Pass
1059,12th Pass
1060,Graduate Professional
1061,10th Pass
1062,10th Pass
1063,10th Pass
1064,12th Pass
1065,12th Pass
1066,12th Pass
1067,Graduate
1068,Graduate Professional
1069,Graduate
1070,12th Pass
1071,Graduate Professional
1072,Post Graduate
1073,10th Pass
1074,Graduate
1075,12th Pass
1076,Graduate
1077,12th Pass
1078,Graduate Professional
1079,Graduate Professional
1080,12th Pass
1081,Post Graduate
1082,Graduate Professional
1083,Post Graduate
1084,Graduate
1085,10th Pass
1086,10th Pass
1087,10th Pass
1088,Graduate
1089,12th Pass
1090,12th Pass
1091,10th Pass
1092,Graduate
1093,10th Pass
1094,12th Pass
1095,Graduate
1096,Graduate
1097,10th Pass
1098,Graduate Professional
1099,12th Pass
1100,10th Pass
1101,12th Pass
1102,Graduate
1103,12th Pass
1104,Graduate Professional
1105,8th Pass
1106,Graduate
1107,Graduate
1108,Doctorate
1109,Graduate
1110,12th Pass
1111,12th Pass
1112,Graduate
1113,Graduate Professional
1114,Others
1115,Post Graduate
1116,Graduate Professional
1117,Graduate
1118,Graduate
1119,Graduate Professional
1120,Graduate
1121,Doctorate
1122,10th Pass
1123,Graduate
1124,10th Pass
1125,Graduate Professional
1126,Post Graduate
1127,12th Pass
1128,Graduate Professional
1129,Post Graduate
1130,Doctorate
1131,10th Pass
1132,Graduate
1133,Graduate
1134,Graduate
1135,12th Pass
1136,Graduate
1137,Graduate Professional
1138,10th Pass
1139,10th Pass
1140,10th Pass
1141,Graduate Professional
1142,Post Graduate
1143,Graduate
1144,Graduate
1145,Graduate
1146,Post Graduate
1147,Graduate
1148,Graduate
1149,8th Pass
1150,Graduate
1151,10th Pass
1152,Post Graduate
1153,Graduate
1154,Graduate Professional
1155,12th Pass
1156,Graduate
1157,10th Pass
1158,Graduate Professional
1159,Graduate
1160,Post Graduate
1161,8th Pass
1162,10th Pass
1163,Graduate
1164,10th Pass
1165,Post Graduate
1166,Graduate
1167,Graduate
1168,Graduate
1169,Post Graduate
1170,12th Pass
1171,Post Graduate
1172,Graduate Professional
1173,Graduate
1174,Graduate Professional
1175,Graduate Professional
1176,Graduate
1177,Doctorate
1178,Post Graduate
1179,Graduate Professional
1180,Post Graduate
1181,Graduate
1182,Graduate Professional
1183,Graduate
1184,12th Pass
1185,Graduate Professional
1186,Graduate
1187,12th Pass
1188,10th Pass
1189,Graduate
1190,12th Pass
1191,Post Graduate
1192,Graduate
1193,Post Graduate
1194,Graduate
1195,10th Pass
1196,10th Pass
1197,Graduate
1198,Graduate
1199,8th Pass
1200,Graduate
1201,10th Pass
1202,12th Pass
1203,12th Pass
1204,12th Pass
1205,Graduate
1206,Post Graduate
1207,Post Graduate
1208,Graduate Professional
1209,Graduate Professional
1210,Graduate
1211,Post Graduate
1212,Graduate
1213,Post Graduate
1214,10th Pass
1215,Graduate
1216,Graduate Professional
1217,Post Graduate
1218,Graduate Professional
1219,Graduate
1220,12th Pass
1221,Post Graduate
1222,Post Graduate
1223,Post Graduate
1224,12th Pass
1225,Graduate
1226,12th Pass
1227,8th Pass
1228,12th Pass
1229,Post Graduate
1230,12th Pass
1231,10th Pass
1232,Post Graduate
1233,Post Graduate
1234,Post Graduate
1235,Graduate
1236,Graduate Professional
1237,Graduate
1238,Post Graduate
1239,Post Graduate
1240,Post Graduate
1241,Graduate
1242,12th Pass
1243,Post Graduate
1244,Post Graduate
1245,10th Pass
1246,Post Graduate
1247,Graduate Professional
1248,Post Graduate
1249,Post Graduate
1250,10th Pass
1251,Graduate Professional
1252,Graduate
1253,Graduate
1254,Graduate Professional
1255,Post Graduate
1256,Post Graduate
1257,10th Pass
1258,Post Graduate
1259,Post Graduate
1260,Post Graduate
1261,Post Graduate
1262,5th Pass
1263,Graduate
1264,Graduate
1265,Post Graduate
1266,Post Graduate
1267,Post Graduate
1268,10th Pass
1269,Post Graduate
1270,10th Pass
1271,Graduate Professional
1272,Post Graduate
1273,Graduate Professional
1274,10th Pass
1275,Doctorate
1276,Graduate
1277,10th Pass
1278,Graduate
1279,Post Graduate
1280,Post Graduate
1281,Post Graduate
1282,Graduate
1283,Post Graduate
1284,Graduate Professional
1285,Post Graduate
1286,12th Pass
1287,Post Graduate
1288,Graduate
1289,Others
1290,Graduate
1291,12th Pass
1292,10th Pass
1293,Post Graduate
1294,Post Graduate
1295,Post Graduate
1296,Post Graduate
1297,10th Pass
1298,Post Graduate
1299,10th Pass
1300,Post Graduate
1301,Graduate Professional
1302,12th Pass
1303,Graduate
1304,Post Graduate
1305,Graduate Professional
1306,10th Pass
1307,Post Graduate
1308,Graduate Professional
1309,Graduate
1310,Graduate
1311,Graduate
1312,10th Pass
1313,Post Graduate
1314,10th Pass
1315,12th Pass
1316,Graduate
1317,12th Pass
1318,Graduate
1319,Graduate
1320,Post Graduate
1321,8th Pass
1322,Graduate
1323,Graduate Professional
1324,Doctorate
1325,Post Graduate
1326,Graduate
1327,10th Pass
1328,12th Pass
1329,Graduate
1330,Graduate
1331,12th Pass
1332,Graduate
1333,12th Pass
1334,10th Pass
1335,Post Graduate
1336,Post Graduate
1337,12th Pass
1338,12th Pass
1339,Graduate
1340,Post Graduate
1341,Post Graduate
1342,10th Pass
1343,Graduate
1344,Graduate
1345,Graduate
1346,Graduate
1347,Post Graduate
1348,Graduate
1349,10th Pass
1350,Post Graduate
1351,Graduate
1352,Post Graduate
1353,Graduate Professional
1354,Graduate
1355,Post Graduate
1356,Graduate
1357,Post Graduate
1358,Post Graduate
1359,Graduate Professional
1360,Post Graduate
1361,10th Pass
1362,12th Pass
1363,Graduate
1364,Post Graduate
1365,Post Graduate
1366,Graduate Professional
1367,Graduate
1368,Graduate
1369,10th Pass
1370,12th Pass
1371,Graduate
1372,10th Pass
1373,Post Graduate
